,date,Temperature,Humidity,Light,CO2
518,11-02-2015 23:25,20.7,27.79,0,500
519,11-02-2015 23:25,20.65,27.59,0,499.5
520,11-02-2015 23:26,20.6,27.56333333,0,497.6666667
521,11-02-2015 23:28,20.65,27.95,0,489.5
522,11-02-2015 23:29,20.6,27.4,0,490
523,11-02-2015 23:30,20.6,27.79,0,493
524,11-02-2015 23:31,20.6,27.445,0,497.5
525,11-02-2015 23:31,20.6,27.79,0,503
526,11-02-2015 23:32,20.6,28.5,0,502
527,11-02-2015 23:34,20.6,27.36333333,0,497.6666667
528,11-02-2015 23:35,20.6,27,0,498
529,11-02-2015 23:36,20.6,27.2,0,499
530,11-02-2015 23:37,20.65,27.34,0,495.5
531,11-02-2015 23:38,20.7,27.65,0,497.5
532,11-02-2015 23:38,20.65,27.695,0,497
533,11-02-2015 23:39,20.6,27.53,0,495.6666667
534,11-02-2015 23:41,20.6,27.22666667,0,495.6666667
535,11-02-2015 23:42,20.6,27.79,0,498
536,11-02-2015 23:43,20.63333333,27.09666667,0,497
537,11-02-2015 23:44,20.6,26.84,0,498
538,11-02-2015 23:44,20.6,26.89666667,0,500
539,11-02-2015 23:45,20.6,27.195,0,497
540,11-02-2015 23:47,20.6,27.745,0,499
541,11-02-2015 23:48,20.6,27.56666667,0,499.3333333
542,11-02-2015 23:49,20.55,27.495,0,498.5
543,11-02-2015 23:50,20.55,27.445,0,502.5
544,11-02-2015 23:51,20.6,26.895,0,501
545,11-02-2015 23:51,20.55,27.55,0,499
546,11-02-2015 23:53,20.6,27.245,0,504.5
547,11-02-2015 23:54,20.6,27.49666667,0,508
548,11-02-2015 23:55,20.56666667,27.09333333,0,501.3333333
549,11-02-2015 23:55,20.55,26.995,0,502.5
550,11-02-2015 23:57,20.6,27.04,0,502
551,11-02-2015 23:57,20.6,27.04,0,504.6666667
552,11-02-2015 23:58,20.6,27.245,0,506.5
553,12-02-2015 00:00,20.6,26.65,0,508
554,12-02-2015 00:01,20.55,26.85,0,505.5
555,12-02-2015 00:02,20.6,26.8,0,502.3333333
556,12-02-2015 00:03,20.6,27.16666667,0,500
557,12-02-2015 00:04,20.6,26.89,0,498
558,12-02-2015 00:04,20.55,27.39,0,503
559,12-02-2015 00:06,20.6,26.99666667,0,502.3333333
560,12-02-2015 00:07,20.6,27.36333333,0,500.3333333
561,12-02-2015 00:08,20.6,26.7,0,499
562,12-02-2015 00:08,20.6,26.49666667,0,507.6666667
563,12-02-2015 00:10,20.6,27,0,504
564,12-02-2015 00:10,20.6,26.89,0,505
565,12-02-2015 00:11,20.6,26.5,0,505
566,12-02-2015 00:13,20.55,26.795,0,506.5
567,12-02-2015 00:14,20.6,26.76333333,0,506
568,12-02-2015 00:15,20.6,26.5,0,505
569,12-02-2015 00:16,20.6,27.15,0,504
570,12-02-2015 00:16,20.6,26.85,0,509
571,12-02-2015 00:17,20.6,26.79333333,0,505.6666667
572,12-02-2015 00:19,20.6,27.145,0,508
573,12-02-2015 00:20,20.6,27.2,0,506
574,12-02-2015 00:21,20.56666667,27.15666667,0,499
575,12-02-2015 00:22,20.575,27.0425,0,504.6666667
576,12-02-2015 00:23,20.6,26.84,0,508.6666667
577,12-02-2015 00:23,20.6,26.6,0,510.5
578,12-02-2015 00:24,20.6,26.65,0,506
579,12-02-2015 00:26,20.55,26.79,0,504
580,12-02-2015 00:27,20.6,26.545,0,506
581,12-02-2015 00:28,20.6,26.395,0,507
582,12-02-2015 00:29,20.6,26.8,0,508.5
583,12-02-2015 00:29,20.6,26.73,0,510.3333333
584,12-02-2015 00:30,20.6,26.89,0,508
585,12-02-2015 00:32,20.6,26.65,0,502
586,12-02-2015 00:33,20.6,26.5675,0,511
587,12-02-2015 00:34,20.6,27,0,514
588,12-02-2015 00:35,20.6,27.245,0,508
589,12-02-2015 00:36,20.6,26.59,0,506.5
590,12-02-2015 00:36,20.6,26.89,0,508
591,12-02-2015 00:38,20.6,26.6,0,510.3333333
592,12-02-2015 00:39,20.6,26.2,0,507
593,12-02-2015 00:40,20.6,26.15,0,511.5
594,12-02-2015 00:40,20.6,26.79,0,512
595,12-02-2015 00:42,20.6,26.77,0,515.25
596,12-02-2015 00:42,20.6,26.245,0,514
597,12-02-2015 00:43,20.6,26.7,0,513
598,12-02-2015 00:45,20.66666667,26.26,0,516
599,12-02-2015 00:46,20.65,26.35,0,516
600,12-02-2015 00:47,20.7,26.7,0,510
601,12-02-2015 00:48,20.7,26.7,0,510
602,12-02-2015 00:49,20.65,26.245,0,510.5
603,12-02-2015 00:49,20.6,27,0,516
604,12-02-2015 00:51,20.6,26.295,0,520
605,12-02-2015 00:52,20.6,26.545,0,518.6666667
606,12-02-2015 00:53,20.6,26,0,516.5
607,12-02-2015 00:53,20.6,26,0,518
608,12-02-2015 00:55,20.65,26,0,516.5
609,12-02-2015 00:55,20.6,26.2,0,511
610,12-02-2015 00:56,20.65,26.445,0,509.5
611,12-02-2015 00:58,20.66666667,26.3,0,521
612,12-02-2015 00:59,20.65,26.245,0,513.3333333
613,12-02-2015 01:00,20.6,26.195,0,518
614,12-02-2015 01:01,20.6,26.495,0,521
615,12-02-2015 01:01,20.6,26.3,0,516.5
616,12-02-2015 01:02,20.6,26.09666667,0,514
617,12-02-2015 01:04,20.6,26.1,0,518
618,12-02-2015 01:05,20.6,27,0,517
619,12-02-2015 01:06,20.6,26.29333333,0,519
620,12-02-2015 01:07,20.6,26.55,0,521.5
621,12-02-2015 01:08,20.6,26.56,0,525.6666667
622,12-02-2015 01:08,20.6,26.1,0,524
623,12-02-2015 01:09,20.6,25.7,0,522
624,12-02-2015 01:11,20.6,25.79,0,523
625,12-02-2015 01:12,20.6,26.245,0,521.5
626,12-02-2015 01:13,20.6,26.145,0,524.5
627,12-02-2015 01:14,20.6,26.39,0,526
628,12-02-2015 01:14,20.6,26.2,0,526
629,12-02-2015 01:15,20.6,26.15,0,524.5
630,12-02-2015 01:17,20.6,26.3,0,527.75
631,12-02-2015 01:18,20.6,25.945,0,528
632,12-02-2015 01:19,20.7,26,0,522
633,12-02-2015 01:20,20.6,25.945,0,526.5
634,12-02-2015 01:21,20.6,25.8,0,532
635,12-02-2015 01:21,20.6,26.295,0,534.5
636,12-02-2015 01:23,20.6,26.09,0,531
637,12-02-2015 01:24,20.6,25.85,0,535
638,12-02-2015 01:25,20.55,25.6,0,533.5
639,12-02-2015 01:25,20.6,26.1,0,533
640,12-02-2015 01:27,20.6,26.045,0,530
641,12-02-2015 01:27,20.6,25.66333333,0,532
642,12-02-2015 01:28,20.6,25.76333333,0,532.6666667
643,12-02-2015 01:30,20.6,25.6,0,534.5
644,12-02-2015 01:31,20.7,25.7,0,537
645,12-02-2015 01:32,20.7,25.86666667,0,539
646,12-02-2015 01:33,20.66666667,25.83333333,0,543
647,12-02-2015 01:34,20.6,26.16666667,0,542.6666667
648,12-02-2015 01:34,20.7,26.5,0,542
649,12-02-2015 01:36,20.6,25.995,0,535.5
650,12-02-2015 01:37,20.6,26.06333333,0,539.3333333
651,12-02-2015 01:38,20.6,26.29,0,540
652,12-02-2015 01:38,20.6,25.745,0,540
653,12-02-2015 01:40,20.6,25.86333333,0,541.6666667
654,12-02-2015 01:40,20.6,25.495,0,543
655,12-02-2015 01:41,20.6,25.75,0,545.5
656,12-02-2015 01:43,20.6,25.895,0,544.5
657,12-02-2015 01:44,20.6,25.79,0,543
658,12-02-2015 01:45,20.6,25.825,0,545
659,12-02-2015 01:46,20.6,26.445,0,546
660,12-02-2015 01:46,20.6,25.95,0,541.5
661,12-02-2015 01:47,20.6,25.6,0,536
662,12-02-2015 01:49,20.55,25.445,0,536.5
663,12-02-2015 01:50,20.5,25.5,0,549
664,12-02-2015 01:51,20.5,26.045,0,551.5
665,12-02-2015 01:52,20.5,25.895,0,551.5
666,12-02-2015 01:53,20.55,25.645,0,557
667,12-02-2015 01:53,20.5,25.445,0,554.5
668,12-02-2015 01:54,20.5,25.29,0,552
669,12-02-2015 01:56,20.6,25.6,0,549
670,12-02-2015 01:57,20.55,25.1,0,544
671,12-02-2015 01:58,20.6,25.445,0,544.5
672,12-02-2015 01:59,20.6,25.2,0,549
673,12-02-2015 01:59,20.6,25.29,0,547.5
674,12-02-2015 02:00,20.6,25.59666667,0,548.3333333
675,12-02-2015 02:02,20.6,25.89,0,549
676,12-02-2015 02:03,20.6,25.245,0,549
677,12-02-2015 02:04,20.6,25.1,0,558
678,12-02-2015 02:05,20.6,25.39666667,0,555
679,12-02-2015 02:06,20.6,25.85,0,555.5
680,12-02-2015 02:06,20.6,25.445,0,546.5
681,12-02-2015 02:08,20.7,26.1,0,544
682,12-02-2015 02:09,20.6,25.84,0,546.5
683,12-02-2015 02:10,20.5,25.79,0,548
684,12-02-2015 02:10,20.6,25.56,0,550
685,12-02-2015 02:12,20.6,25.495,0,552.3333333
686,12-02-2015 02:12,20.6,25.195,0,552
687,12-02-2015 02:13,20.6,25.395,0,549.5
688,12-02-2015 02:15,20.6,25.495,0,549.5
689,12-02-2015 02:16,20.6,25.195,0,553
690,12-02-2015 02:17,20.56666667,25.46333333,0,554
691,12-02-2015 02:18,20.6,25.35,0,551.5
692,12-02-2015 02:19,20.6,25.2725,0,553.5
693,12-02-2015 02:19,20.6,25.39333333,0,552.3333333
694,12-02-2015 02:21,20.6,25.56666667,0,549
695,12-02-2015 02:22,20.6,25,0,550
696,12-02-2015 02:23,20.6,25.29666667,0,549.3333333
697,12-02-2015 02:23,20.6,25.245,0,547.5
698,12-02-2015 02:25,20.6,25.245,0,545.5
699,12-02-2015 02:25,20.6,25.5,0,543.6666667
700,12-02-2015 02:26,20.6,25.53,0,551
701,12-02-2015 02:28,20.6,25.195,0,552.5
702,12-02-2015 02:29,20.6,25.195,0,554.5
703,12-02-2015 02:30,20.6,25.14,0,553
704,12-02-2015 02:31,20.6,25.1,0,555
705,12-02-2015 02:31,20.6,25.29,0,555
706,12-02-2015 02:32,20.6,24.945,0,560
707,12-02-2015 02:34,20.6,25.26666667,0,553
708,12-02-2015 02:35,20.6,25.1,0,553.3333333
709,12-02-2015 02:36,20.6,25.395,0,554.5
710,12-02-2015 02:37,20.575,25.1475,0,558
711,12-02-2015 02:38,20.6,24.89,0,555
712,12-02-2015 02:38,20.6,25.05,0,556
713,12-02-2015 02:39,20.6,25.695,0,552
714,12-02-2015 02:41,20.6,25.05,0,557
715,12-02-2015 02:42,20.5,25.29,0,555
716,12-02-2015 02:43,20.6,25.745,0,561.5
717,12-02-2015 02:44,20.6,25.445,0,561.5
718,12-02-2015 02:44,20.6,25.05,0,563
719,12-02-2015 02:45,20.6,25.03,0,559.6666667
720,12-02-2015 02:47,20.6,25.6,0,555
721,12-02-2015 02:48,20.6,25.2,0,555
722,12-02-2015 02:49,20.6,25.4,0,557
723,12-02-2015 02:50,20.6,25.195,0,551.5
724,12-02-2015 02:51,20.6,25.39,0,546.5
725,12-02-2015 02:51,20.6,25.55,0,553.5
726,12-02-2015 02:53,20.55,25.395,0,550
727,12-02-2015 02:54,20.6,24.79,0,546
728,12-02-2015 02:55,20.6,25.05,0,553.5
729,12-02-2015 02:55,20.6,24.745,0,554
730,12-02-2015 02:57,20.6,25.395,0,550
731,12-02-2015 02:57,20.6,26.1,0,552
732,12-02-2015 02:58,20.6,25.09,0,546
733,12-02-2015 03:00,20.6,24.65,0,554
734,12-02-2015 03:01,20.6,24.6,0,561
735,12-02-2015 03:02,20.6,24.745,0,559
736,12-02-2015 03:03,20.6,24.545,0,559
737,12-02-2015 03:04,20.7,25,0,552
738,12-02-2015 03:04,20.6,24.995,0,552
739,12-02-2015 03:06,20.6,24.63,0,555.6666667
740,12-02-2015 03:07,20.6,24.6,0,556
741,12-02-2015 03:08,20.6,24.895,0,559
742,12-02-2015 03:08,20.6,25.395,0,557.5
743,12-02-2015 03:10,20.6,24.92666667,0,560.6666667
744,12-02-2015 03:10,20.6,25,0,561
745,12-02-2015 03:11,20.6,24.84,0,564.5
746,12-02-2015 03:13,20.625,24.6725,0,575.75
747,12-02-2015 03:14,20.6,24.6,0,579
748,12-02-2015 03:15,20.6,24.39,0,579
749,12-02-2015 03:16,20.63333333,24.66333333,0,573.6666667
750,12-02-2015 03:16,20.6,25.29,0,579
751,12-02-2015 03:17,20.6,25.33,0,579.6666667
752,12-02-2015 03:19,20.6,24.795,0,576
753,12-02-2015 03:20,20.6,24.945,0,579
754,12-02-2015 03:21,20.7,24.55,0,579
755,12-02-2015 03:22,20.7,24.6,0,575
756,12-02-2015 03:23,20.6,24.495,0,570
757,12-02-2015 03:23,20.6,24.39,0,578
758,12-02-2015 03:24,20.6,24.495,0,579
759,12-02-2015 03:26,20.6,24.995,0,576.5
760,12-02-2015 03:27,20.6,24.945,0,573.5
761,12-02-2015 03:28,20.6,24.59,0,574.5
762,12-02-2015 03:29,20.6,24.2,0,579
763,12-02-2015 03:29,20.6,24.55666667,0,579.3333333
764,12-02-2015 03:30,20.6,25.29,0,582
765,12-02-2015 03:32,20.6,24.6,0,587
766,12-02-2015 03:33,20.6,25.15,0,598
767,12-02-2015 03:34,20.6,24.66333333,0,604.6666667
768,12-02-2015 03:35,20.6,24.6,0,610
769,12-02-2015 03:36,20.6,24.52333333,0,609.3333333
770,12-02-2015 03:36,20.6,24.2,0,610
771,12-02-2015 03:38,20.6,24.34,0,610
772,12-02-2015 03:39,20.6,24.445,0,613
773,12-02-2015 03:40,20.6,24.245,0,616
774,12-02-2015 03:40,20.625,24.595,0,662.25
775,12-02-2015 03:42,20.65,24.245,0,700.5
776,12-02-2015 03:42,20.63333333,24.26666667,0,955.6666667
777,12-02-2015 03:43,20.7,24.29,0,965
778,12-02-2015 03:45,20.6,24.55,0,740
779,12-02-2015 03:46,20.7,24.395,0,626.5
780,12-02-2015 03:47,20.7,24.395,0,592.5
781,12-02-2015 03:48,20.7,24.1,0,588
782,12-02-2015 03:49,20.7,24.39666667,0,586.6666667
783,12-02-2015 03:49,20.7,24.495,0,594
784,12-02-2015 03:51,20.7,24.6,0,591
785,12-02-2015 03:52,20.6,24.445,0,596.5
786,12-02-2015 03:53,20.6,24.34,0,607
787,12-02-2015 03:53,20.6,24.195,0,609.5
788,12-02-2015 03:55,20.6,24.52666667,0,599.3333333
789,12-02-2015 03:55,20.63333333,24.86333333,0,599
790,12-02-2015 03:56,20.65,24.145,0,602
791,12-02-2015 03:58,20.65,24.05,0,600.5
792,12-02-2015 03:59,20.65,24.645,0,593
793,12-02-2015 04:00,20.7,24.15,0,586.5
794,12-02-2015 04:01,20.7,24.84,0,587.5
795,12-02-2015 04:01,20.6,24.045,0,584
796,12-02-2015 04:02,20.6,24.6,0,593
797,12-02-2015 04:04,20.6,24.42,0,578.25
798,12-02-2015 04:05,20.6,24.35,0,582.5
799,12-02-2015 04:06,20.6,24.8,0,584
800,12-02-2015 04:07,20.6,24.83,0,571.6666667
801,12-02-2015 04:08,20.6,24.6,0,570
802,12-02-2015 04:08,20.6,24.34,0,577
803,12-02-2015 04:09,20.6,24.9,0,573
804,12-02-2015 04:11,20.6,24.6,0,572
805,12-02-2015 04:12,20.6,24.245,0,568.5
806,12-02-2015 04:13,20.6,24.45,0,568.5
807,12-02-2015 04:14,20.6,24.795,0,564.5
808,12-02-2015 04:14,20.6,24.195,0,567.5
809,12-02-2015 04:15,20.6,24.2,0,569
810,12-02-2015 04:17,20.6,24.16333333,0,564.6666667
811,12-02-2015 04:18,20.6,23.84,0,568.5
812,12-02-2015 04:19,20.6,23.89,0,566
813,12-02-2015 04:20,20.6,24.49666667,0,562
814,12-02-2015 04:21,20.65,24.445,0,558.5
815,12-02-2015 04:21,20.6,24.295,0,559
816,12-02-2015 04:23,20.6,24.3,0,560.5
817,12-02-2015 04:24,20.6,24.79,0,555
818,12-02-2015 04:25,20.6,24.245,0,556
819,12-02-2015 04:25,20.6,24.495,0,559
820,12-02-2015 04:27,20.6,23.895,0,558
821,12-02-2015 04:27,20.65,23.79,0,557
822,12-02-2015 04:28,20.6,23.745,0,561
823,12-02-2015 04:30,20.7,23.7,0,557
824,12-02-2015 04:31,20.7,23.7,0,558
825,12-02-2015 04:32,20.6,24.35,0,548
826,12-02-2015 04:33,20.6,23.945,0,558
827,12-02-2015 04:34,20.6,24.045,0,552.5
828,12-02-2015 04:34,20.6,23.9975,0,554.25
829,12-02-2015 04:36,20.6,23.6,0,556
830,12-02-2015 04:37,20.6,24,0,556
831,12-02-2015 04:38,20.65,24.25,0,550
832,12-02-2015 04:38,20.6,24.39,0,547
833,12-02-2015 04:40,20.6,24.245,0,551
834,12-02-2015 04:40,20.6,24.16,0,553.3333333
835,12-02-2015 04:41,20.6,23.995,0,553.5
836,12-02-2015 04:43,20.6,23.89,0,554
837,12-02-2015 04:44,20.6,23.7,0,556.5
838,12-02-2015 04:45,20.6,23.93333333,0,560.3333333
839,12-02-2015 04:46,20.6,23.7,0,556
840,12-02-2015 04:46,20.6,23.8,0,560.5
841,12-02-2015 04:47,20.6,23.9,0,558
842,12-02-2015 04:49,20.6,23.745,0,556.5
843,12-02-2015 04:50,20.6,23.89,0,560
844,12-02-2015 04:51,20.6,24.39,0,557
845,12-02-2015 04:52,20.6,23.7,0,555
846,12-02-2015 04:53,20.6,23.55,0,565
847,12-02-2015 04:53,20.6,23.995,0,559.5
848,12-02-2015 04:54,20.6,24.79,0,556
849,12-02-2015 04:56,20.6,23.65,0,556.5
850,12-02-2015 04:57,20.6,24.19666667,0,558
851,12-02-2015 04:58,20.6,24.2,0,560
852,12-02-2015 04:59,20.6,24.35,0,566
853,12-02-2015 04:59,20.6,23.995,0,559
854,12-02-2015 05:00,20.6,24.045,0,560.3333333
855,12-02-2015 05:02,20.6,23.795,0,560
856,12-02-2015 05:03,20.6,23.5,0,559
857,12-02-2015 05:04,20.55,23.39,0,559.5
858,12-02-2015 05:05,20.6,23.545,0,560
859,12-02-2015 05:06,20.6,23.945,0,563.5
860,12-02-2015 05:06,20.55,24.4,0,563.5
861,12-02-2015 05:08,20.53333333,24.03,0,561
862,12-02-2015 05:09,20.55,24.195,0,561.5
863,12-02-2015 05:10,20.6,23.945,0,556.5
864,12-02-2015 05:10,20.55,24.245,0,563.5
865,12-02-2015 05:12,20.575,23.6225,0,560.25
866,12-02-2015 05:12,20.6,23.6,0,556
867,12-02-2015 05:13,20.5,23.39,0,557.5
868,12-02-2015 05:15,20.5,23.65,0,561
869,12-02-2015 05:16,20.55,24.045,0,566.5
870,12-02-2015 05:17,20.55,23.85,0,566
871,12-02-2015 05:18,20.5,23.795,0,565
872,12-02-2015 05:19,20.5,24.6,0,569
873,12-02-2015 05:19,20.5,23.995,0,569
874,12-02-2015 05:21,20.5,23.55,0,567.5
875,12-02-2015 05:22,20.6,23.945,0,571
876,12-02-2015 05:23,20.53333333,23.69666667,0,568.3333333
877,12-02-2015 05:23,20.55,23.945,0,578.5
878,12-02-2015 05:25,20.53333333,23.79666667,0,581.6666667
879,12-02-2015 05:25,20.5,24.12666667,0,580
880,12-02-2015 05:26,20.5,23.5,0,581
881,12-02-2015 05:28,20.5,23.86666667,0,582.6666667
882,12-02-2015 05:29,20.5,23.6,0,583.5
883,12-02-2015 05:30,20.5,23.34,0,586
884,12-02-2015 05:31,20.5,23.745,0,585
885,12-02-2015 05:31,20.5,23.945,0,577
886,12-02-2015 05:32,20.55,23.65,0,577.5
887,12-02-2015 05:34,20.5,23.76666667,0,580.6666667
888,12-02-2015 05:35,20.5,24.6,0,585
889,12-02-2015 05:36,20.55,23.795,0,577.5
890,12-02-2015 05:37,20.5,23.29,0,583
891,12-02-2015 05:38,20.5,23.65,0,583
892,12-02-2015 05:38,20.5,24.03333333,0,587.25
893,12-02-2015 05:39,20.5,23.95,0,587
894,12-02-2015 05:41,20.5,23.5,0,586
895,12-02-2015 05:42,20.5,23.59,0,584.5
896,12-02-2015 05:43,20.5,23.79,0,587
897,12-02-2015 05:44,20.5,23.64,0,581
898,12-02-2015 05:44,20.5,23.69666667,0,580.3333333
899,12-02-2015 05:45,20.5,23.59333333,0,581.5
900,12-02-2015 05:47,20.5,23.6,0,575.5
901,12-02-2015 05:48,20.5,23.96,0,568.6666667
902,12-02-2015 05:49,20.5,23.945,0,574
903,12-02-2015 05:50,20.5,23.545,0,579
904,12-02-2015 05:51,20.55,23.64,0,578.5
905,12-02-2015 05:51,20.5,23.44,0,581
906,12-02-2015 05:53,20.5,23.7,0,581.5
907,12-02-2015 05:54,20.5,23.39,0,587
908,12-02-2015 05:55,20.5,23.59,0,584
909,12-02-2015 05:55,20.5,23.16333333,0,588
910,12-02-2015 05:57,20.5,23.7,0,588
911,12-02-2015 05:57,20.5,23.9,0,587
912,12-02-2015 05:58,20.5,23.35,0,588
913,12-02-2015 06:00,20.5,23.2,0,588
914,12-02-2015 06:01,20.5,23.05,0,587.5
915,12-02-2015 06:02,20.5,23.06666667,0,586.5
916,12-02-2015 06:03,20.53333333,23.19666667,0,576.5
917,12-02-2015 06:04,20.5,23.34,0,576.5
918,12-02-2015 06:04,20.5,23.09,0,580
919,12-02-2015 06:06,20.5,23.14,0,584.5
920,12-02-2015 06:07,20.5,23.06666667,0,585.3333333
921,12-02-2015 06:08,20.5,22.89,0,584
922,12-02-2015 06:08,20.5,23.3,0,582.5
923,12-02-2015 06:10,20.5,23.295,0,585
924,12-02-2015 06:10,20.5,23.695,0,586.3333333
925,12-02-2015 06:11,20.5,23.35,0,587
926,12-02-2015 06:13,20.5,22.945,0,594.5
927,12-02-2015 06:14,20.445,22.945,0,594
928,12-02-2015 06:15,20.5,23.445,0,596.5
929,12-02-2015 06:16,20.5,23.19666667,0,599
930,12-02-2015 06:16,20.5,23.5,0,604
931,12-02-2015 06:17,20.5,22.79,0,598
932,12-02-2015 06:19,20.5,22.89333333,0,600.3333333
933,12-02-2015 06:20,20.5,22.7,0,609
934,12-02-2015 06:21,20.5,22.79,0,614.6666667
935,12-02-2015 06:22,20.5,22.7,0,616
936,12-02-2015 06:23,20.5,22.7,0,610
937,12-02-2015 06:23,20.5,22.7,0,607
938,12-02-2015 06:24,20.5,22.6,0,607.5
939,12-02-2015 06:26,20.5,22.6,0,608
940,12-02-2015 06:27,20.5,22.6,0,603
941,12-02-2015 06:28,20.6,22.7,0,602.5
942,12-02-2015 06:29,20.5,22.7,0,596
943,12-02-2015 06:29,20.5,22.55,0,602.5
944,12-02-2015 06:30,20.55,22.65,0,612
945,12-02-2015 06:32,20.5,22.6,0,609
946,12-02-2015 06:33,20.6,22.6,0,604
947,12-02-2015 06:34,20.6,22.5,0,606
948,12-02-2015 06:35,20.5,22.55,0,608
949,12-02-2015 06:36,20.6,22.5,0,611.5
950,12-02-2015 06:36,20.6,22.6,0,612
951,12-02-2015 06:38,20.6,22.5,0,615
952,12-02-2015 06:39,20.6,22.55,0,621.5
953,12-02-2015 06:40,20.6,22.6,0,626.5
954,12-02-2015 06:40,20.6,22.55,0,626
955,12-02-2015 06:42,20.6,22.445,0,630
956,12-02-2015 06:42,20.6,22.5,0,630.5
957,12-02-2015 06:43,20.6,22.5,0,628
958,12-02-2015 06:45,20.6,22.495,0,627.6666667
959,12-02-2015 06:46,20.6,22.445,0,629.5
960,12-02-2015 06:47,20.6,22.495,0,634
961,12-02-2015 06:48,20.6,22.39,0,627.5
962,12-02-2015 06:49,20.6,22.495,0,632
963,12-02-2015 06:49,20.6,22.6,0,630
964,12-02-2015 06:51,20.6,22.445,0,636
965,12-02-2015 06:52,20.6,22.65,0,631.5
966,12-02-2015 06:53,20.6,22.6,0,634
967,12-02-2015 06:53,20.6,22.53333333,0,635
968,12-02-2015 06:55,20.6,22.6,0,643
969,12-02-2015 06:55,20.56666667,22.63333333,0,642.6666667
970,12-02-2015 06:56,20.5,22.7,0,638
971,12-02-2015 06:58,20.55,22.55,0,635.5
972,12-02-2015 06:59,20.6,22.85,0,634.5
973,12-02-2015 07:00,20.55,22.745,0,646
974,12-02-2015 07:01,20.5,22.9,0,648.5
975,12-02-2015 07:01,20.5,22.895,0,651
976,12-02-2015 07:02,20.5,22.7,0,657
977,12-02-2015 07:04,20.5,22.5,0,655
978,12-02-2015 07:05,20.5,22.5,0,660
979,12-02-2015 07:06,20.55,22.85,0,662
980,12-02-2015 07:07,20.5,22.945,0,667
981,12-02-2015 07:08,20.5,22.7,0,664.6666667
982,12-02-2015 07:08,20.5,22.7,0,665
983,12-02-2015 07:09,20.5,22.76666667,0,668.6666667
984,12-02-2015 07:11,20.5,22.7,0,667
985,12-02-2015 07:12,20.5,22.7,0,668
986,12-02-2015 07:13,20.525,22.7925,0,675.6666667
987,12-02-2015 07:14,20.5,22.79,0,699.5
988,12-02-2015 07:14,20.5,23.195,0,715.5
989,12-02-2015 07:15,20.5,22.945,0,725.5
990,12-02-2015 07:17,20.5,22.9,0,734.5
991,12-02-2015 07:18,20.5,23.19666667,0,741
992,12-02-2015 07:19,20.5,23.15,0,735
993,12-02-2015 07:20,20.5,22.89,0,735
994,12-02-2015 07:21,20.5,22.745,0,744.5
995,12-02-2015 07:21,20.5,22.6,0,741.5
996,12-02-2015 07:23,20.5,22.895,0,733
997,12-02-2015 07:24,20.5,22.445,0,734.5
998,12-02-2015 07:25,20.5,22.29,0,733
999,12-02-2015 07:25,20.55,22.29,0,741
1000,12-02-2015 07:27,20.55,22.29,0,745
1001,12-02-2015 07:27,20.6,22.645,0,733
1002,12-02-2015 07:28,20.55,22.34,0,714
1003,12-02-2015 07:30,20.6,22.29,0,705.5
1004,12-02-2015 07:31,20.6,22.545,0,701
1005,12-02-2015 07:32,20.6,22.29,0,697
1006,12-02-2015 07:33,20.55,22.29,0,693.5
1007,12-02-2015 07:34,20.6,22.495,0,697.5
1008,12-02-2015 07:34,20.53333333,22.66666667,0,701.3333333
1009,12-02-2015 07:36,20.6,22.7,0,703
1010,12-02-2015 07:37,20.6,22.39,0,700
1011,12-02-2015 07:38,20.55,22.7,0,696.5
1012,12-02-2015 07:38,20.5,22.645,0,695
1013,12-02-2015 07:40,20.55,22.895,0,702.5
1014,12-02-2015 07:40,20.55,22.445,0,706
1015,12-02-2015 07:41,20.5,23.03,0,714.3333333
1016,12-02-2015 07:43,20.5,22.795,0,720
1017,12-02-2015 07:44,20.55,22.5,0,715.5
1018,12-02-2015 07:45,20.5,22.39,0,719
1019,12-02-2015 07:46,20.5,22.39,0,720
1020,12-02-2015 07:46,20.5,22.745,0,724.5
1021,12-02-2015 07:47,20.5,22.8,0,723
1022,12-02-2015 07:49,20.5,22.5,0,766.5
1023,12-02-2015 07:50,20.5,22.445,0,815
1024,12-02-2015 07:51,20.5,22.79,0,843.5
1025,12-02-2015 07:52,20.5,23.1,0,844
1026,12-02-2015 07:53,20.5,22.545,0,820.5
1027,12-02-2015 07:53,20.5,22.445,0,793.5
1028,12-02-2015 07:54,20.5,22.29,0,762
1029,12-02-2015 07:56,20.5,22.29,0,764
1030,12-02-2015 07:57,20.5,22.29,0,787.5
1031,12-02-2015 07:58,20.5,22.29,0,800.5
1032,12-02-2015 07:59,20.5,22.32333333,0,796.3333333
1033,12-02-2015 07:59,20.5,22.29,0,805
1034,12-02-2015 08:00,20.5,22.245,0,820
1035,12-02-2015 08:02,20.5,22.2,0,832
1036,12-02-2015 08:03,20.5,22.39666667,9.333333333,831
1037,12-02-2015 08:04,20.5,22.35,14,819
1038,12-02-2015 08:05,20.5,22.245,14,820
1039,12-02-2015 08:06,20.5,22.1,14,816
1040,12-02-2015 08:06,20.5,22.1,14,817
1041,12-02-2015 08:08,20.5,22.15,14,831
1042,12-02-2015 08:09,20.55,22,14,836
1043,12-02-2015 08:10,20.55,22.1475,7,855.5
1044,12-02-2015 08:10,20.5,22.06666667,14,858.6666667
1045,12-02-2015 08:12,20.6,22,14,849
