,date,Temperature,Humidity,Light,CO2
541,05-02-2015 02:51,21.03333333,24.82333333,0,438
542,05-02-2015 02:51,21.025,24.84,0,435
543,05-02-2015 02:53,21,24.79,0,440
544,05-02-2015 02:54,21,24.82333333,0,441.3333333
545,05-02-2015 02:55,21,24.85666667,0,435
546,05-02-2015 02:55,21,24.89,0,432
547,05-02-2015 02:57,21,24.89,0,435.5
548,05-02-2015 02:57,21,24.89,0,444
549,05-02-2015 02:58,21,24.84,0,444.5
550,05-02-2015 03:00,21,24.89,0,446
551,05-02-2015 03:01,21,24.89,0,445
552,05-02-2015 03:02,21,24.89,0,438.3333333
553,05-02-2015 03:03,21,24.89,0,445.5
554,05-02-2015 03:04,21,24.89,0,439
555,05-02-2015 03:04,21,24.89,0,439
556,05-02-2015 03:06,20.945,24.89,0,439.5
557,05-02-2015 03:07,20.96333333,24.89,0,443.3333333
558,05-02-2015 03:08,20.89,24.89,0,443.5
559,05-02-2015 03:08,20.92666667,24.89,0,444
560,05-02-2015 03:10,21,24.89,0,447.5
561,05-02-2015 03:10,20.89,24.89,0,445.5
562,05-02-2015 03:11,20.89,24.89,0,443
563,05-02-2015 03:13,20.89,24.89,0,438
564,05-02-2015 03:14,20.89,24.89,0,428
565,05-02-2015 03:15,20.89,24.89,0,431
566,05-02-2015 03:16,20.89,24.89,0,441
567,05-02-2015 03:16,20.89,24.89,0,446
568,05-02-2015 03:17,20.89,24.89,0,447
569,05-02-2015 03:19,20.89,24.89,0,439
570,05-02-2015 03:20,20.89,24.89,0,438.3333333
571,05-02-2015 03:21,20.89,24.89,0,442
572,05-02-2015 03:22,20.92666667,24.79,0,443.3333333
573,05-02-2015 03:23,20.89,24.79,0,448
574,05-02-2015 03:23,20.89,24.79,0,444.5
575,05-02-2015 03:24,20.92666667,24.79,0,443.3333333
576,05-02-2015 03:26,20.945,24.79,0,445
577,05-02-2015 03:27,21,24.7,0,445
578,05-02-2015 03:28,21,24.7,0,443.5
579,05-02-2015 03:29,21,24.7,0,439
580,05-02-2015 03:29,21,24.7,0,441.5
581,05-02-2015 03:30,21,24.63333333,0,441.3333333
582,05-02-2015 03:32,21,24.6,0,441
583,05-02-2015 03:33,21,24.6,0,441
584,05-02-2015 03:34,21,24.6,0,440
585,05-02-2015 03:35,21,24.6,0,436
586,05-02-2015 03:36,21,24.6,0,444
587,05-02-2015 03:36,21,24.6,0,442
588,05-02-2015 03:38,21,24.6,0,443.6666667
589,05-02-2015 03:39,21,24.6,0,439.5
590,05-02-2015 03:40,21,24.56666667,0,439.3333333
591,05-02-2015 03:40,21,24.55,0,443.5
592,05-02-2015 03:42,21,24.5,0,445
593,05-02-2015 03:42,21,24.5,0,441.5
594,05-02-2015 03:43,21,24.5,0,445
595,05-02-2015 03:45,21,24.5,0,444.5
596,05-02-2015 03:46,21,24.5,0,443.6666667
597,05-02-2015 03:47,21,24.5,0,445.5
598,05-02-2015 03:48,21,24.445,0,445
599,05-02-2015 03:49,21,24.445,0,443.5
600,05-02-2015 03:49,21,24.39,0,447
601,05-02-2015 03:51,21,24.39,0,444
602,05-02-2015 03:52,21,24.5,0,442.5
603,05-02-2015 03:53,21,24.42666667,0,445
604,05-02-2015 03:53,21,24.5,0,444
605,05-02-2015 03:55,21,24.39,0,440
606,05-02-2015 03:55,21,24.39,0,445.5
607,05-02-2015 03:56,21,24.39,0,444.5
608,05-02-2015 03:58,21,24.39,0,442.5
609,05-02-2015 03:59,21,24.39,0,444
610,05-02-2015 04:00,21,24.39,0,442
611,05-02-2015 04:01,21,24.35666667,0,442.6666667
612,05-02-2015 04:01,21,24.29,0,439
613,05-02-2015 04:02,20.89,24.39,0,440
614,05-02-2015 04:04,20.945,24.39,0,440
615,05-02-2015 04:05,21,24.39,0,444
616,05-02-2015 04:06,20.89,24.39,0,439.5
617,05-02-2015 04:07,20.89,24.39,0,440
618,05-02-2015 04:08,20.89,24.39,0,440
619,05-02-2015 04:08,20.89,24.29,0,442
620,05-02-2015 04:09,20.89,24.34,0,445
621,05-02-2015 04:11,20.85666667,24.35666667,0,447
622,05-02-2015 04:12,20.89,24.39,0,446
623,05-02-2015 04:13,20.89,24.34,0,445
624,05-02-2015 04:14,20.89,24.39,0,445
625,05-02-2015 04:14,20.89,24.29,0,443
626,05-02-2015 04:15,20.89,24.29,0,442
627,05-02-2015 04:17,20.84,24.245,0,444
628,05-02-2015 04:18,20.89,24.39,0,443.5
629,05-02-2015 04:19,20.89,24.29,0,441
630,05-02-2015 04:20,20.85666667,24.26,0,441
631,05-02-2015 04:21,20.89,24.29,0,444
632,05-02-2015 04:21,20.89,24.29,0,445.5
633,05-02-2015 04:23,20.89,24.29,0,441
634,05-02-2015 04:24,20.89,24.29,0,445.3333333
635,05-02-2015 04:25,20.89,24.2,0,442
636,05-02-2015 04:25,20.89,24.29,0,442
637,05-02-2015 04:27,20.89,24.2,0,446.5
638,05-02-2015 04:27,20.85666667,24.16666667,0,444.3333333
639,05-02-2015 04:28,20.89,24.2,0,445.5
640,05-02-2015 04:30,20.89,24.2,0,441.5
641,05-02-2015 04:31,20.865,24.175,0,447.25
642,05-02-2015 04:32,20.89,24.2,0,448
643,05-02-2015 04:33,20.89,24.175,0,447.25
644,05-02-2015 04:34,20.89,24.2,0,439
645,05-02-2015 04:34,20.89,24.15,0,440
646,05-02-2015 04:36,20.89,24.2,0,440
647,05-02-2015 04:37,20.89,24.1,0,445
648,05-02-2015 04:38,20.89,24,0,438
649,05-02-2015 04:38,20.945,24,0,438.5
650,05-02-2015 04:40,21,24,0,440
651,05-02-2015 04:40,20.945,24,0,446
652,05-02-2015 04:41,20.945,24,0,447
653,05-02-2015 04:43,20.92666667,24,0,447
654,05-02-2015 04:44,20.89,24,0,445
655,05-02-2015 04:45,20.89,24,0,446.5
656,05-02-2015 04:46,20.945,24,0,446
657,05-02-2015 04:46,20.89,23.89,0,453
658,05-02-2015 04:47,21,23.89,0,451
659,05-02-2015 04:49,21,23.84,0,448.5
660,05-02-2015 04:50,21,23.82333333,0,444.6666667
661,05-02-2015 04:51,21,23.79,0,447
662,05-02-2015 04:52,21,23.79,0,447
663,05-02-2015 04:53,21,23.79,0,445
664,05-02-2015 04:53,21,23.79,0,446.5
665,05-02-2015 04:54,21,23.79,0,446.5
666,05-02-2015 04:56,21,23.7675,0,442.25
667,05-02-2015 04:57,21,23.79,0,443
668,05-02-2015 04:58,21,23.79,0,443
669,05-02-2015 04:59,20.96333333,23.79,0,442.3333333
670,05-02-2015 04:59,20.89,23.79,0,444.5
671,05-02-2015 05:00,20.89,23.73,0,443.3333333
672,05-02-2015 05:02,20.9175,23.7225,0,446.5
673,05-02-2015 05:03,20.89,23.7,0,449
674,05-02-2015 05:04,20.89,23.7,0,449.5
675,05-02-2015 05:05,20.89,23.6,0,448.5
676,05-02-2015 05:06,20.89,23.7,0,446
677,05-02-2015 05:06,20.89,23.6,0,446
678,05-02-2015 05:08,20.89,23.6,0,444
679,05-02-2015 05:09,20.89,23.6,0,443.3333333
680,05-02-2015 05:10,20.89,23.63333333,0,441.6666667
681,05-02-2015 05:10,20.89,23.6,0,449.5
682,05-02-2015 05:12,20.89,23.6,0,448.5
683,05-02-2015 05:12,20.89,23.6,0,450
684,05-02-2015 05:13,20.89,23.6,0,448.5
685,05-02-2015 05:15,20.945,23.6,0,446.5
686,05-02-2015 05:16,20.89,23.6,0,452.5
687,05-02-2015 05:17,20.89,23.6,0,451
688,05-02-2015 05:18,20.945,23.5,0,450.6666667
689,05-02-2015 05:19,20.89,23.5,0,449
690,05-02-2015 05:19,20.945,23.5,0,449
691,05-02-2015 05:21,20.945,23.5,0,448.5
692,05-02-2015 05:22,20.89,23.5,0,452
693,05-02-2015 05:23,20.89,23.5,0,444
694,05-02-2015 05:23,20.89,23.5,0,443.5
695,05-02-2015 05:25,20.89,23.5,0,446
696,05-02-2015 05:25,20.89,23.5,0,449
697,05-02-2015 05:26,20.92666667,23.5,0,448
698,05-02-2015 05:28,20.89,23.5,0,448
699,05-02-2015 05:29,20.89,23.5,0,449
700,05-02-2015 05:30,20.945,23.5,0,443
701,05-02-2015 05:31,20.89,23.5,0,444.25
702,05-02-2015 05:31,20.89,23.5,0,445.3333333
703,05-02-2015 05:32,20.89,23.5,0,444.5
704,05-02-2015 05:34,20.89,23.5,0,446.5
705,05-02-2015 05:35,20.89,23.445,0,446
706,05-02-2015 05:36,20.89,23.445,0,448.5
707,05-02-2015 05:37,20.89,23.39,0,450
708,05-02-2015 05:38,20.89,23.445,0,450.5
709,05-02-2015 05:38,20.89,23.5,0,448
710,05-02-2015 05:39,20.89,23.5,0,448.3333333
711,05-02-2015 05:41,20.89,23.445,0,446.5
712,05-02-2015 05:42,20.89,23.5,0,442.5
713,05-02-2015 05:43,20.89,23.5,0,440.5
714,05-02-2015 05:44,20.89,23.5,0,443
715,05-02-2015 05:44,20.89,23.5,0,453
716,05-02-2015 05:45,20.89,23.42666667,0,450
717,05-02-2015 05:47,20.89,23.445,0,451
718,05-02-2015 05:48,20.89,23.39,0,452.3333333
719,05-02-2015 05:49,20.89,23.445,0,448
720,05-02-2015 05:50,20.89,23.39,0,448
721,05-02-2015 05:51,20.84,23.395,0,446.5
722,05-02-2015 05:51,20.89,23.39,0,449
723,05-02-2015 05:53,20.84,23.34,0,446.5
724,05-02-2015 05:54,20.89,23.39,0,448
725,05-02-2015 05:55,20.89,23.39,0,450.5
726,05-02-2015 05:55,20.89,23.39,0,450.5
727,05-02-2015 05:57,20.84,23.34,0,448
728,05-02-2015 05:57,20.89,23.39,0,448
729,05-02-2015 05:58,20.89,23.34,0,451
730,05-02-2015 06:00,20.865,23.2925,0,450
731,05-02-2015 06:01,20.89,23.34,0,448.5
732,05-02-2015 06:02,20.85666667,23.26,0,449.5
733,05-02-2015 06:03,20.89,23.29,0,446
734,05-02-2015 06:04,20.89,23.29,0,443
735,05-02-2015 06:04,20.89,23.29,0,443
736,05-02-2015 06:06,20.89,23.29,0,448
737,05-02-2015 06:07,20.84,23.245,0,448.5
738,05-02-2015 06:08,20.89,23.29,0,448.5
739,05-02-2015 06:08,20.89,23.29,0,448
740,05-02-2015 06:10,20.89,23.29,0,450.5
741,05-02-2015 06:10,20.89,23.2,0,451
742,05-02-2015 06:11,20.89,23.2,0,453
743,05-02-2015 06:13,20.89,23.2,0,449
744,05-02-2015 06:14,20.89,23.2,0,448.5
745,05-02-2015 06:15,20.89,23.2,0,448.5
746,05-02-2015 06:16,20.89,23.15,0,448.5
747,05-02-2015 06:16,20.89,23.15,0,453.5
748,05-02-2015 06:17,20.84,23.075,0,451
749,05-02-2015 06:19,20.89,23.1,0,451.3333333
750,05-02-2015 06:20,20.89,23.1,0,452
751,05-02-2015 06:21,20.89,23.1,0,452.5
752,05-02-2015 06:22,20.85666667,23.06666667,0,450.5
753,05-02-2015 06:23,20.89,23.1,0,445.6666667
754,05-02-2015 06:23,20.89,23.1,0,449.5
755,05-02-2015 06:24,20.89,23.1,0,450
756,05-02-2015 06:26,20.89,23.1,0,454
757,05-02-2015 06:27,20.89,23.1,0,452
758,05-02-2015 06:28,20.89,23.1,0,453.75
759,05-02-2015 06:29,20.89,23.1,0,448.5
760,05-02-2015 06:29,20.89,23.1,0,447
761,05-02-2015 06:30,20.89,23.1,0,447.75
762,05-02-2015 06:32,20.89,23.1,0,452
763,05-02-2015 06:33,20.89,23,0,454
764,05-02-2015 06:34,20.84,23.05,0,455
765,05-02-2015 06:35,20.89,23.1,0,455
766,05-02-2015 06:36,20.85666667,23.06666667,0,449
767,05-02-2015 06:36,20.89,23,0,449
768,05-02-2015 06:38,20.89,23,0,452
769,05-02-2015 06:39,20.89,23,0,449
770,05-02-2015 06:40,20.79,22.89,0,450
771,05-02-2015 06:40,20.79,22.89,0,452
772,05-02-2015 06:42,20.84,22.945,0,449
773,05-02-2015 06:42,20.79,22.89,0,448.3333333
774,05-02-2015 06:43,20.79,22.84,0,448
775,05-02-2015 06:45,20.79,22.84,0,449.5
776,05-02-2015 06:46,20.79,22.89,0,454
777,05-02-2015 06:47,20.79,22.89,0,452
778,05-02-2015 06:48,20.79,22.89,0,454.5
779,05-02-2015 06:49,20.7,22.89,0,454.5
780,05-02-2015 06:49,20.745,22.84,0,454
781,05-02-2015 06:51,20.7,22.89,0,454.5
782,05-02-2015 06:52,20.745,22.84,0,454
783,05-02-2015 06:53,20.79,22.79,0,458
784,05-02-2015 06:53,20.7,22.79,0,455.5
785,05-02-2015 06:55,20.7,22.79,0,452
786,05-02-2015 06:55,20.76,22.79,0,458.3333333
787,05-02-2015 06:56,20.7,22.79,0,460
788,05-02-2015 06:58,20.7,22.79,0,455
789,05-02-2015 06:59,20.7,22.79,0,455
790,05-02-2015 07:00,20.73,22.79,0,449
791,05-02-2015 07:01,20.7,22.79,0,459
792,05-02-2015 07:01,20.7,22.7,0,457
793,05-02-2015 07:02,20.73,22.7,0,454
794,05-02-2015 07:04,20.7,22.7,0,452.5
795,05-02-2015 07:05,20.7,22.7675,0,456.75
796,05-02-2015 07:06,20.7,22.79,0,454.5
797,05-02-2015 07:07,20.7,22.7,0,453.5
798,05-02-2015 07:08,20.7,22.7,0,458
799,05-02-2015 07:08,20.7,22.7,0,451.5
800,05-02-2015 07:09,20.7,22.7,0,451
801,05-02-2015 07:11,20.7,22.7,0,455.6666667
802,05-02-2015 07:12,20.7,22.7,0,457.5
803,05-02-2015 07:13,20.7,22.7,0,452
804,05-02-2015 07:14,20.7,22.65,0,451
805,05-02-2015 07:14,20.7,22.63333333,0,454.6666667
806,05-02-2015 07:15,20.7,22.6,0,454.6666667
807,05-02-2015 07:17,20.7,22.6,0,454.5
808,05-02-2015 07:18,20.7,22.6,0,456
809,05-02-2015 07:19,20.7,22.5,0,455
810,05-02-2015 07:20,20.7,22.5,0,451.5
811,05-02-2015 07:21,20.7,22.5,0,455
812,05-02-2015 07:21,20.7,22.5,0,454.5
813,05-02-2015 07:23,20.7,22.5,0,451.6666667
814,05-02-2015 07:24,20.7,22.5,0,453.5
815,05-02-2015 07:25,20.7,22.5,0,456.5
816,05-02-2015 07:25,20.7,22.5,0,457
817,05-02-2015 07:27,20.7,22.5,0,454
818,05-02-2015 07:27,20.7,22.5,0,453.5
819,05-02-2015 07:28,20.7,22.5,0,457
820,05-02-2015 07:30,20.7,22.445,0,459
821,05-02-2015 07:31,20.7,22.5,0,459
822,05-02-2015 07:32,20.7,22.39,0,454.75
823,05-02-2015 07:33,20.7,22.39,0,457
824,05-02-2015 07:34,20.7,22.39,0,458
825,05-02-2015 07:34,20.7,22.39,0,449
826,05-02-2015 07:36,20.7,22.39,0,451
827,05-02-2015 07:37,20.7,22.39,0,457.5
828,05-02-2015 07:38,20.7,22.39,356,457
829,05-02-2015 07:38,20.7,22.4175,426,460.25
830,05-02-2015 07:40,20.7,22.5,423.6666667,465.3333333
831,05-02-2015 07:40,20.7,22.46333333,423.6666667,472.6666667
832,05-02-2015 07:41,20.7225,22.5,419,470.75
833,05-02-2015 07:43,20.73,22.5,419,472
834,05-02-2015 07:44,20.7225,22.525,419,470.5
835,05-02-2015 07:45,20.7675,22.65,411,478
836,05-02-2015 07:46,20.79,22.79,411,492
837,05-02-2015 07:46,20.815,22.8675,411,497.75
838,05-02-2015 07:47,20.82333333,23.03333333,408.3333333,499
839,05-02-2015 07:49,20.815,23.025,400,507
840,05-02-2015 07:50,20.89,23.175,396,514.75
841,05-02-2015 07:51,20.89,23.29,396,515
842,05-02-2015 07:52,20.89,23.29,396,520.75
843,05-02-2015 07:53,20.89,23.29,396,526
844,05-02-2015 07:53,20.89,23.32333333,398.3333333,527
845,05-02-2015 07:54,20.945,23.39,399.5,531.25
846,05-02-2015 07:56,20.96333333,23.46333333,413,536
847,05-02-2015 07:57,21,23.5,411,542.75
848,05-02-2015 07:58,21,23.5,411,541
849,05-02-2015 07:59,21,23.56666667,411,548.5
850,05-02-2015 07:59,21,23.6,412.2,553.25
851,05-02-2015 08:00,21,23.6,405,559.25
852,05-02-2015 08:02,21,23.6,405,567.3333333
853,05-02-2015 08:03,21,23.7,405,569
854,05-02-2015 08:04,21,23.7,405,576
855,05-02-2015 08:05,21.025,23.7225,405,578.75
856,05-02-2015 08:06,21.025,23.7225,412,585.75
857,05-02-2015 08:06,21.05,23.745,419,590
858,05-02-2015 08:08,21.025,23.7225,419,590
859,05-02-2015 08:09,21.1,23.76,419,587.6666667
860,05-02-2015 08:10,21.075,23.72,419,594
861,05-02-2015 08:10,21.03333333,23.66666667,419,602.3333333
862,05-02-2015 08:12,21.075,23.7675,419,611
863,05-02-2015 08:12,21.1,23.79,419,611.3333333
864,05-02-2015 08:13,21.1,23.79,419,613
865,05-02-2015 08:15,21.1,23.73,419,615
866,05-02-2015 08:16,21.15,23.7225,419,615.75
867,05-02-2015 08:17,21.2,23.745,419,620.5
868,05-02-2015 08:18,21.2,23.79,419,630.6666667
869,05-02-2015 08:19,21.2,23.79,419,640.5
870,05-02-2015 08:19,21.26,23.85666667,423.6666667,641
871,05-02-2015 08:21,21.29,23.865,422.5,650.75
872,05-02-2015 08:22,21.29,23.89,422.5,650.5
873,05-02-2015 08:23,21.29,23.89,419,651
874,05-02-2015 08:23,21.32333333,23.92666667,428.3333333,654.6666667
875,05-02-2015 08:25,21.29,24,424.6,664.25
876,05-02-2015 08:25,21.34,24,426,675.4
877,05-02-2015 08:26,21.29,24.05,429.5,675
878,05-02-2015 08:28,21.29,24.1,419,679
879,05-02-2015 08:29,21.315,24.175,426,685.5
880,05-02-2015 08:30,21.29,24.2,419,689.3333333
881,05-02-2015 08:31,21.29,24.2,433,692.75
882,05-02-2015 08:31,21.34,24.15,433,695.5
883,05-02-2015 08:32,21.32333333,24.1,433,693.3333333
884,05-02-2015 08:34,21.29,24.1,433,694.25
885,05-02-2015 08:35,21.34,24.2225,433,703
886,05-02-2015 08:36,21.29,24.29,433,704.5
887,05-02-2015 08:37,21.34,24.29,433,709
888,05-02-2015 08:38,21.34,24.29,433,721.5
889,05-02-2015 08:38,21.32333333,24.29,426.6666667,727
890,05-02-2015 08:39,21.35666667,24.29,436.3333333,733
891,05-02-2015 08:41,21.365,24.29,429,736.25
892,05-02-2015 08:42,21.39,24.29,429,742
893,05-02-2015 08:43,21.35666667,24.29,429,742.6666667
894,05-02-2015 08:44,21.32333333,24.29,434,737
895,05-02-2015 08:44,21.39,24.2675,444,739.25
896,05-02-2015 08:45,21.32333333,24.29,444,752
897,05-02-2015 08:47,21.39,24.29,444,753.75
898,05-02-2015 08:48,21.365,24.2225,441.75,746.25
899,05-02-2015 08:49,21.39,24.26,446,754.6666667
900,05-02-2015 08:50,21.39,24.26,439,755.3333333
901,05-02-2015 08:51,21.39,24.29,446.5,758.25
902,05-02-2015 08:51,21.39,24.29,446,766.6
903,05-02-2015 08:53,21.39,24.29,451.5,781
904,05-02-2015 08:54,21.4175,24.315,455.25,785.5
905,05-02-2015 08:55,21.39,24.29,447.3333333,789.6666667
906,05-02-2015 08:55,21.445,24.34,444,787.5
907,05-02-2015 08:57,21.46333333,24.35666667,455.6666667,787.6666667
908,05-02-2015 08:57,21.5,24.39,454,782.5
909,05-02-2015 08:58,21.5,24.39,457.3333333,782.3333333
910,05-02-2015 09:00,21.5,24.39,454,786
911,05-02-2015 09:01,21.5,24.35666667,465.6666667,786.6666667
912,05-02-2015 09:02,21.5,24.365,465.5,785.25
913,05-02-2015 09:03,21.5,24.29,469.6666667,788
914,05-02-2015 09:04,21.525,24.5425,478.5,791.25
915,05-02-2015 09:04,21.55,24.5175,471.25,808.75
916,05-02-2015 09:06,21.6,24.39,473,812
917,05-02-2015 09:07,21.6,24.55,484.5,811
918,05-02-2015 09:08,21.7,24.7,482.5,817.75
919,05-02-2015 09:08,21.7,24.69666667,487.5,833.25
920,05-02-2015 09:10,21.7675,24.865,490,847.75
921,05-02-2015 09:10,21.79,24.89,492,854
922,05-02-2015 09:11,21.815,24.9175,497.25,863.5
923,05-02-2015 09:13,21.84,25.0225,495.5,869.75
924,05-02-2015 09:14,21.89,25.15,495.5,880
925,05-02-2015 09:15,21.89,25.2,497,895.75
926,05-02-2015 09:16,21.89,25.2,497,895.5
927,05-02-2015 09:16,21.89,25.2925,495.5,910.75
928,05-02-2015 09:17,21.9175,25.39,494,919.25
929,05-02-2015 09:19,21.96333333,25.39333333,498.6666667,925.3333333
930,05-02-2015 09:20,22,25.4725,504.25,933.75
931,05-02-2015 09:21,22,25.5,506,936
932,05-02-2015 09:22,22,25.519,505.75,939.375
933,05-02-2015 09:23,22,25.538,505.5,942.75
934,05-02-2015 09:23,22.025,25.5975,518.5,948.25
935,05-02-2015 09:24,22.05,25.7475,508.5,961.5
936,05-02-2015 09:26,22.06666667,25.79333333,503.6666667,969.3333333
937,05-02-2015 09:27,22.06666667,25.89333333,496.3333333,973.6666667
938,05-02-2015 09:28,22.1,25.92666667,503,986.3333333
939,05-02-2015 09:29,22.1,25.945,506,994.5
940,05-02-2015 09:29,22.1,26.075,489.5,1003.25
941,05-02-2015 09:30,22.1,25.83,478,1006.666667
942,05-02-2015 09:32,22.1,25.82333333,478,1009
943,05-02-2015 09:33,22.1,25.8,483.25,998.75
944,05-02-2015 09:34,22.1,25.8225,484,998
945,05-02-2015 09:35,22.1,26.05,476,1008
946,05-02-2015 09:36,22.1,26.1,486.5,1021
947,05-02-2015 09:36,22.1,26.0725,476.25,1029.5
948,05-02-2015 09:38,22.1,25.745,469,1025
949,05-02-2015 09:39,22.1,25.79333333,459,1015
950,05-02-2015 09:40,22.1,25.945,459,1011
951,05-02-2015 09:40,22.1,26.03,459,1011.666667
952,05-02-2015 09:42,22.125,26.025,460.25,1025
953,05-02-2015 09:42,22.1,26.1,446.5,1026.75
954,05-02-2015 09:43,22.1,26.1,466.5,1035
955,05-02-2015 09:45,22.1,26.175,450.25,1032
956,05-02-2015 09:46,22.1,26.2,439,1025.666667
957,05-02-2015 09:47,22.1,26.1975,450.25,1026.5
958,05-02-2015 09:48,22.1,26.2,454,1024
959,05-02-2015 09:49,22.075,26.2,450.25,1023.5
960,05-02-2015 09:49,22.075,26.2225,454,1026.5
961,05-02-2015 09:51,22.1,26.29,454,1031.333333
962,05-02-2015 09:52,22.1,26.29,454,1027
963,05-02-2015 09:53,22.1,26.29,457.75,1031
964,05-02-2015 09:53,22.1,26.35666667,462.3333333,1033
965,05-02-2015 09:55,22.1,26.315,454,1037
966,05-02-2015 09:55,22.1,26.39,456.5,1038
967,05-02-2015 09:56,22.1,26.39,454,1034.5
968,05-02-2015 09:58,22.1,26.39,461.5,1038.5
969,05-02-2015 09:59,22.1,26.39,444,1037
970,05-02-2015 10:00,22.1,26.5225,449.5,1037.5
971,05-02-2015 10:01,22.125,26.4425,449.5,1032.75
972,05-02-2015 10:01,22.1,26.47,449.5,1031.5
973,05-02-2015 10:02,22.1,26.445,460,1039.25
974,05-02-2015 10:04,22.1,26.5,453,1038
975,05-02-2015 10:05,22.1,26.445,449.5,1040.25
976,05-02-2015 10:06,22.1,26.5,449.5,1036.75
977,05-02-2015 10:07,22.1,26.55,460,1045.5
978,05-02-2015 10:08,22.1,26.5,453,1038
979,05-02-2015 10:08,22.1,26.5,454.75,1041.75
980,05-02-2015 10:09,22.1,26.6,449.5,1047.5
981,05-02-2015 10:11,22.1,26.6,449.5,1045.5
982,05-02-2015 10:12,22.1,26.575,449.5,1041.5
983,05-02-2015 10:13,22.15,26.6,449.5,1043
984,05-02-2015 10:14,22.1,26.7,455.5,1049
985,05-02-2015 10:14,22.1,26.66666667,454,1048
986,05-02-2015 10:15,22.1,26.675,454,1047
987,05-02-2015 10:17,22.1,26.625,469,1047.4
988,05-02-2015 10:18,22.1,26.65,469,1050
989,05-02-2015 10:19,22.1,26.625,464,1047.75
990,05-02-2015 10:20,22.1,26.65,469,1047
991,05-02-2015 10:21,22.1,26.64,469,1048.25
992,05-02-2015 10:21,22.1,26.63333333,459,1044
993,05-02-2015 10:23,22.1,26.6,459,1036.5
994,05-02-2015 10:24,22.05,26.575,469,1039
995,05-02-2015 10:25,22.05,26.55,469,1039
996,05-02-2015 10:25,22.025,26.4425,469,1034.25
997,05-02-2015 10:27,22.05,26.34,469,1024.5
998,05-02-2015 10:27,22,26.29,469,1024.75
999,05-02-2015 10:28,22,26.29,469,1024
1000,05-02-2015 10:30,22,26.23,469,1021.666667
1001,05-02-2015 10:31,22.06666667,26.26,464,1016
1002,05-02-2015 10:32,22.05,26.245,454,1009
1003,05-02-2015 10:33,22.075,26.2925,454,1006.25
1004,05-02-2015 10:34,22.1,26.29,454,1007.5
1005,05-02-2015 10:34,22.1,26.245,461.5,1008
1006,05-02-2015 10:36,22.1,26.245,461.5,1002.5
1007,05-02-2015 10:37,22.1,26.245,464,999
1008,05-02-2015 10:38,22.1,26.245,459,1006
1009,05-02-2015 10:38,22.1,26.2,469,1003
1010,05-02-2015 10:40,22.08,26.216,461.5,1006.5
1011,05-02-2015 10:40,22.1,26.2,454,1014
1012,05-02-2015 10:41,22,26.1,454,1009
1013,05-02-2015 10:43,22.08,26.18,454,1009.6
1014,05-02-2015 10:44,22.025,26.125,454,1010.5
1015,05-02-2015 10:45,22,26.175,454,1012.5
1016,05-02-2015 10:46,22.03333333,26.23,454,1013.666667
1017,05-02-2015 10:46,22.075,26.2675,454,1023.25
1018,05-02-2015 10:47,22,26.2,439,1025
1019,05-02-2015 10:49,22.075,26.29,444.25,1022
1020,05-02-2015 10:50,22.06666667,26.35666667,453,1024
1021,05-02-2015 10:51,22.05,26.34,450.25,1030.5
1022,05-02-2015 10:52,22.06666667,26.35666667,454,1032
1023,05-02-2015 10:53,22.075,26.3425,454,1033
1024,05-02-2015 10:53,22.025,26.34,469,1031
1025,05-02-2015 10:54,22.025,26.315,463,1039
1026,05-02-2015 10:56,22.03333333,26.39,471,1044.333333
1027,05-02-2015 10:57,22.075,26.365,464,1039.5
1028,05-02-2015 10:58,22.075,26.365,464,1044
1029,05-02-2015 10:59,22.06666667,26.42666667,464,1044.666667
1030,05-02-2015 10:59,22.06666667,26.46333333,474,1051
1031,05-02-2015 11:00,22.1,26.5,479,1047
1032,05-02-2015 11:02,22.1,26.5,465.25,1054
1033,05-02-2015 11:03,22.1,26.5,469,1063.75
1034,05-02-2015 11:04,22.1,26.5,464,1063.5
1035,05-02-2015 11:05,22.1,26.525,466.75,1061.25
1036,05-02-2015 11:06,22.1,26.6,465.6666667,1065.666667
1037,05-02-2015 11:06,22.1,26.6,464,1073.25
1038,05-02-2015 11:08,22.1,26.6,459,1083.666667
1039,05-02-2015 11:09,22.1,26.6,454,1082
1040,05-02-2015 11:10,22.13333333,26.6,454,1077
1041,05-02-2015 11:10,22.1,26.6,454,1077.333333
1042,05-02-2015 11:12,22.175,26.6,454,1079.5
1043,05-02-2015 11:12,22.175,26.6,450.25,1077.75
1044,05-02-2015 11:13,22.175,26.6,442.75,1067.75
1045,05-02-2015 11:15,22.175,26.6,439,1070.25
1046,05-02-2015 11:16,22.2,26.6,439,1070.333333
1047,05-02-2015 11:17,22.2,26.6,449.5,1075.5
1048,05-02-2015 11:18,22.2,26.6,454.75,1076.5
1049,05-02-2015 11:19,22.2,26.6,448,1068
1050,05-02-2015 11:19,22.2,26.6,444,1071.5
1051,05-02-2015 11:21,22.15,26.6,444,1075.75
1052,05-02-2015 11:22,22.15,26.6,444,1073.25
1053,05-02-2015 11:23,22.2,26.6,454.6666667,1069
1054,05-02-2015 11:23,22.175,26.675,460,1062.5
1055,05-02-2015 11:25,22.2,26.7,460,1066.25
1056,05-02-2015 11:25,22.2,26.76333333,449.3333333,1060
1057,05-02-2015 11:26,22.16666667,26.85666667,444,1077
1058,05-02-2015 11:28,22.2,26.79,444,1091.75
